 4.40503148e+02 -5.72504336e+01  4.40503148e+02 -5.73233755e+01  4.40503148e+02 -3.25335663e+00  4.40503148e+02 -3.29775598e+00 
 4.43046997e+02 -5.71073863e+01  4.43046997e+02 -5.71803627e+01  4.43046997e+02 -3.27448655e+00  4.43046997e+02 -3.31922927e+00 
 4.45605536e+02 -5.69642090e+01  4.45605536e+02 -5.70372203e+01  4.45605536e+02 -3.29590968e+00  4.45605536e+02 -3.34099735e+00 
 4.48178850e+02 -5.68209020e+01  4.48178850e+02 -5.68939485e+01  4.48178850e+02 -3.31763045e+00  4.48178850e+02 -3.36306463e+00 
 4.50767024e+02 -5.66774653e+01  4.50767024e+02 -5.67505477e+01  4.50767024e+02 -3.33965334e+00  4.50767024e+02 -3.38543564e+00 
 4.53370145e+02 -5.65338993e+01  4.53370145e+02 -5.66070178e+01  4.53370145e+02 -3.36198294e+00  4.53370145e+02 -3.40811496e+00 
 4.55988299e+02 -5.63902040e+01  4.55988299e+02 -5.64633592e+01  4.55988299e+02 -3.38462388e+00  4.55988299e+02 -3.43110726e+00 
 4.58621572e+02 -5.62463796e+01  4.58621572e+02 -5.63195719e+01  4.58621572e+02 -3.40758088e+00  4.58621572e+02 -3.45441728e+00 
 4.61270052e+02 -5.61024263e+01  4.61270052e+02 -5.61756562e+01  4.61270052e+02 -3.43085875e+00  4.61270052e+02 -3.47804984e+00 
 4.63933827e+02 -5.59583442e+01  4.63933827e+02 -5.60316122e+01  4.63933827e+02 -3.45446235e+00  4.63933827e+02 -3.50200984e+00 
 4.66612984e+02 -5.58141335e+01  4.66612984e+02 -5.58874400e+01  4.66612984e+02 -3.47839666e+00  4.66612984e+02 -3.52630228e+00 
 4.69307614e+02 -5.56697943e+01  4.69307614e+02 -5.57431398e+01  4.69307614e+02 -3.50266670e+00  4.69307614e+02 -3.55093222e+00 
 4.72017804e+02 -5.55253268e+01  4.72017804e+02 -5.55987118e+01  4.72017804e+02 -3.52727759e+00  4.72017804e+02 -3.57590482e+00 
 4.74743646e+02 -5.53807310e+01  4.74743646e+02 -5.54541560e+01  4.74743646e+02 -3.55223455e+00  4.74743646e+02 -3.60122532e+00 
 4.77485229e+02 -5.52360071e+01  4.77485229e+02 -5.53094726e+01  4.77485229e+02 -3.57754285e+00  4.77485229e+02 -3.62689905e+00 
 4.80242644e+02 -5.50911551e+01  4.80242644e+02 -5.51646617e+01  4.80242644e+02 -3.60320789e+00  4.80242644e+02 -3.65293143e+00 
 4.83015983e+02 -5.49461752e+01  4.83015983e+02 -5.50197234e+01  4.83015983e+02 -3.62923512e+00  4.83015983e+02 -3.67932797e+00 
 4.85805337e+02 -5.48010675e+01  4.85805337e+02 -5.48746577e+01  4.85805337e+02 -3.65563010e+00  4.85805337e+02 -3.70609428e+00 
 4.88610800e+02 -5.46558321e+01  4.88610800e+02 -5.47294649e+01  4.88610800e+02 -3.68239848e+00  4.88610800e+02 -3.73323606e+00 
 4.91432464e+02 -5.45104689e+01  4.91432464e+02 -5.45841449e+01  4.91432464e+02 -3.70954600e+00  4.91432464e+02 -3.76075910e+00 
 4.94270422e+02 -5.43649782e+01  4.94270422e+02 -5.44386978e+01  4.94270422e+02 -3.73707849e+00  4.94270422e+02 -3.78866930e+00 
 4.97124770e+02 -5.42193599e+01  4.97124770e+02 -5.42931238e+01  4.97124770e+02 -3.76500188e+00  4.97124770e+02 -3.81697264e+00 
 4.99995601e+02 -5.40736140e+01  4.99995601e+02 -5.41474227e+01  4.99995601e+02 -3.79332220e+00  4.99995601e+02 -3.84567523e+00 
 5.02883010e+02 -5.39277408e+01  5.02883010e+02 -5.40015948e+01  5.02883010e+02 -3.82204557e+00  5.02883010e+02 -3.87478325e+00 
 5.05787094e+02 -5.37817400e+01  5.05787094e+02 -5.38556401e+01  5.05787094e+02 -3.85117821e+00  5.05787094e+02 -3.90430300e+00 
 5.08707949e+02 -5.36356119e+01  5.08707949e+02 -5.37095584e+01  5.08707949e+02 -3.88072645e+00  5.08707949e+02 -3.93424090e+00 
 5.11645672e+02 -5.34893563e+01  5.11645672e+02 -5.35633500e+01  5.11645672e+02 -3.91069672e+00  5.11645672e+02 -3.96460344e+00 
 5.14600359e+02 -5.33429733e+01  5.14600359e+02 -5.34170148e+01  5.14600359e+02 -3.94109554e+00  5.14600359e+02 -3.99539725e+00 
 5.17572109e+02 -5.31964629e+01  5.17572109e+02 -5.32705527e+01  5.17572109e+02 -3.97192956e+00  5.17572109e+02 -4.02662906e+00 
 5.20561021e+02 -5.30498250e+01  5.20561021e+02 -5.31239639e+01  5.20561021e+02 -4.00320552e+00  5.20561021e+02 -4.05830570e+00 
 5.23567193e+02 -5.29030597e+01  5.23567193e+02 -5.29772481e+01  5.23567193e+02 -4.03493026e+00  5.23567193e+02 -4.09043414e+00 
 5.26590726e+02 -5.27561669e+01  5.26590726e+02 -5.28304056e+01  5.26590726e+02 -4.06711076e+00  5.26590726e+02 -4.12302142e+00 
 5.29631719e+02 -5.26091465e+01  5.29631719e+02 -5.26834361e+01  5.29631719e+02 -4.09975406e+00  5.29631719e+02 -4.15607475e+00 
 5.32690273e+02 -5.24619985e+01  5.32690273e+02 -5.25363396e+01  5.32690273e+02 -4.13286737e+00  5.32690273e+02 -4.18960140e+00 
 5.35766490e+02 -5.23147228e+01  5.35766490e+02 -5.23891161e+01  5.35766490e+02 -4.16645796e+00  5.35766490e+02 -4.22360879e+00 
 5.38860472e+02 -5.21673194e+01  5.38860472e+02 -5.22417656e+01  5.38860472e+02 -4.20053324e+00  5.38860472e+02 -4.25810446e+00 
 5.41972321e+02 -5.20197880e+01  5.41972321e+02 -5.20942878e+01  5.41972321e+02 -4.23510074e+00  5.41972321e+02 -4.29309606e+00 
 5.45102141e+02 -5.18721287e+01  5.45102141e+02 -5.19466828e+01  5.45102141e+02 -4.27016808e+00  5.45102141e+02 -4.32859134e+00 
 5.48250035e+02 -5.17243414e+01  5.48250035e+02 -5.17989504e+01  5.48250035e+02 -4.30574302e+00  5.48250035e+02 -4.36459820e+00 
 5.51416108e+02 -5.15764258e+01  5.51416108e+02 -5.16510905e+01  5.51416108e+02 -4.34183342e+00  5.51416108e+02 -4.40112465e+00 
 5.54600464e+02 -5.14283819e+01  5.54600464e+02 -5.15031030e+01  5.54600464e+02 -4.37844724e+00  5.54600464e+02 -4.43817881e+00 
 5.57803210e+02 -5.12802094e+01  5.57803210e+02 -5.13549877e+01  5.57803210e+02 -4.41559260e+00  5.57803210e+02 -4.47576893e+00 
 5.61024451e+02 -5.11319084e+01  5.61024451e+02 -5.12067445e+01  5.61024451e+02 -4.45327769e+00  5.61024451e+02 -4.51390338e+00 
 5.64264294e+02 -5.09834784e+01  5.64264294e+02 -5.10583732e+01  5.64264294e+02 -4.49151085e+00  5.64264294e+02 -4.55259063e+00 
 5.67522847e+02 -5.08349195e+01  5.67522847e+02 -5.09098737e+01  5.67522847e+02 -4.53030050e+00  5.67522847e+02 -4.59183930e+00 
 5.70800218e+02 -5.06862313e+01  5.70800218e+02 -5.07612457e+01  5.70800218e+02 -4.56965520e+00  5.70800218e+02 -4.63165810e+00 
 5.74096515e+02 -5.05374138e+01  5.74096515e+02 -5.06124891e+01  5.74096515e+02 -4.60958362e+00  5.74096515e+02 -4.67205585e+00 
 5.77411848e+02 -5.03884665e+01  5.77411848e+02 -5.04636036e+01  5.77411848e+02 -4.65009451e+00  5.77411848e+02 -4.71304150e+00 
 5.80746326e+02 -5.02393894e+01  5.80746326e+02 -5.03145890e+01  5.80746326e+02 -4.69119676e+00  5.80746326e+02 -4.75462410e+00 
 5.84100061e+02 -5.00901821e+01  5.84100061e+02 -5.01654451e+01  5.84100061e+02 -4.73289935e+00  5.84100061e+02 -4.79681281e+00 
 5.87473163e+02 -4.99408444e+01  5.87473163e+02 -5.00161717e+01  5.87473163e+02 -4.77521136e+00  5.87473163e+02 -4.83961688e+00 
 5.90865744e+02 -4.97913760e+01  5.90865744e+02 -4.98667684e+01  5.90865744e+02 -4.81814198e+00  5.90865744e+02 -4.88304566e+00 
 5.94277917e+02 -4.96417766e+01  5.94277917e+02 -4.97172350e+01  5.94277917e+02 -4.86170048e+00  5.94277917e+02 -4.92710858e+00 
 5.97709794e+02 -4.94920460e+01  5.97709794e+02 -4.95675711e+01  5.97709794e+02 -4.90589622e+00  5.97709794e+02 -4.97181519e+00 
 6.01161491e+02 -4.93421837e+01  6.01161491e+02 -4.94177766e+01  6.01161491e+02 -4.95073864e+00  6.01161491e+02 -5.01717507e+00 
 6.04633120e+02 -4.91921896e+01  6.04633120e+02 -4.92678510e+01  6.04633120e+02 -4.99623726e+00  6.04633120e+02 -5.06319790e+00 
 6.08124798e+02 -4.90420631e+01  6.08124798e+02 -4.91177940e+01  6.08124798e+02 -5.04240167e+00  6.08124798e+02 -5.10989338e+00 
 6.11636640e+02 -4.88918040e+01  6.11636640e+02 -4.89676053e+01  6.11636640e+02 -5.08924149e+00  6.11636640e+02 -5.15727131e+00 
 6.15168762e+02 -4.87414118e+01  6.15168762e+02 -4.88172846e+01  6.15168762e+02 -5.13676642e+00  6.15168762e+02 -5.20534146e+00 
 6.18721282e+02 -4.85908862e+01  6.18721282e+02 -4.86668313e+01  6.18721282e+02 -5.18498618e+00  6.18721282e+02 -5.25411368e+00 
 6.22294317e+02 -4.84402268e+01  6.22294317e+02 -4.85162452e+01  6.22294317e+02 -5.23391051e+00  6.22294317e+02 -5.30359776e+00 
 6.25887985e+02 -4.82894332e+01  6.25887985e+02 -4.83655258e+01  6.25887985e+02 -5.28354916e+00  6.25887985e+02 -5.35380353e+00 
 6.29502407e+02 -4.81385048e+01  6.29502407e+02 -4.82146727e+01  6.29502407e+02 -5.33391188e+00  6.29502407e+02 -5.40474074e+00 
 6.33137702e+02 -4.79874413e+01  6.33137702e+02 -4.80636855e+01  6.33137702e+02 -5.38500836e+00  6.33137702e+02 -5.45641911e+00 
 6.36793990e+02 -4.78362422e+01  6.36793990e+02 -4.79125637e+01  6.36793990e+02 -5.43684828e+00  6.36793990e+02 -5.50884824e+00 
 6.40471392e+02 -4.76849070e+01  6.40471392e+02 -4.77613069e+01  6.40471392e+02 -5.48944121e+00  6.40471392e+02 -5.56203764e+00 
 6.44170031e+02 -4.75334352e+01  6.44170031e+02 -4.76099145e+01  6.44170031e+02 -5.54279665e+00  6.44170031e+02 -5.61599667e+00 
 6.47890030e+02 -4.73818262e+01  6.47890030e+02 -4.74583860e+01  6.47890030e+02 -5.59692395e+00  6.47890030e+02 -5.67073450e+00 
 6.51631510e+02 -4.72300796e+01  6.51631510e+02 -4.73067210e+01  6.51631510e+02 -5.65183231e+00  6.51631510e+02 -5.72626006e+00 
 6.55394598e+02 -4.70781948e+01  6.55394598e+02 -4.71549188e+01  6.55394598e+02 -5.70753072e+00  6.55394598e+02 -5.78258204e+00 
 6.59179416e+02 -4.69261712e+01  6.59179416e+02 -4.70029790e+01  6.59179416e+02 -5.76402793e+00  6.59179416e+02 -5.83970879e+00 
 6.62986092e+02 -4.67740082e+01  6.62986092e+02 -4.68509009e+01  6.62986092e+02 -5.82133242e+00  6.62986092e+02 -5.89764829e+00 
 6.66814750e+02 -4.66217052e+01  6.66814750e+02 -4.66986841e+01  6.66814750e+02 -5.87945232e+00  6.66814750e+02 -5.95640808e+00 
 6.70665519e+02 -4.64692616e+01  6.70665519e+02 -4.65463277e+01  6.70665519e+02 -5.93839538e+00  6.70665519e+02 -6.01599520e+00 
 6.74538525e+02 -4.63166767e+01  6.74538525e+02 -4.63938314e+01  6.74538525e+02 -5.99816890e+00  6.74538525e+02 -6.07641610e+00 
 6.78433898e+02 -4.61639499e+01  6.78433898e+02 -4.62411943e+01  6.78433898e+02 -6.05877963e+00  6.78433898e+02 -6.13767659e+00 
 6.82351765e+02 -4.60110806e+01  6.82351765e+02 -4.60884159e+01  6.82351765e+02 -6.12023376e+00  6.82351765e+02 -6.19978168e+00 
 6.86292258e+02 -4.58580679e+01  6.86292258e+02 -4.59354954e+01  6.86292258e+02 -6.18253678e+00  6.86292258e+02 -6.26273556e+00 
 6.90255507e+02 -4.57049112e+01  6.90255507e+02 -4.57824321e+01  6.90255507e+02 -6.24569341e+00  6.90255507e+02 -6.32654142e+00 
 6.94241643e+02 -4.55516098e+01  6.94241643e+02 -4.56292255e+01  6.94241643e+02 -6.30970750e+00  6.94241643e+02 -6.39120136e+00 
 6.98250798e+02 -4.53981629e+01  6.98250798e+02 -4.54758746e+01  6.98250798e+02 -6.37458190e+00  6.98250798e+02 -6.45671624e+00 
 7.02283105e+02 -4.52445697e+01  7.02283105e+02 -4.53223788e+01  7.02283105e+02 -6.44031836e+00  7.02283105e+02 -6.52308552e+00 
 7.06338699e+02 -4.50908294e+01  7.06338699e+02 -4.51687372e+01  7.06338699e+02 -6.50691735e+00  7.06338699e+02 -6.59030711e+00 
 7.10417713e+02 -4.49369412e+01  7.10417713e+02 -4.50149492e+01  7.10417713e+02 -6.57437796e+00  7.10417713e+02 -6.65837717e+00 
 7.14520283e+02 -4.47829042e+01  7.14520283e+02 -4.48610137e+01  7.14520283e+02 -6.64269770e+00  7.14520283e+02 -6.72728990e+00 
 7.18646545e+02 -4.46287177e+01  7.18646545e+02 -4.47069302e+01  7.18646545e+02 -6.71187232e+00  7.18646545e+02 -6.79703733e+00 
 7.22796636e+02 -4.44743807e+01  7.22796636e+02 -4.45526975e+01  7.22796636e+02 -6.78189561e+00  7.22796636e+02 -6.86760905e+00 
 7.26970692e+02 -4.43198923e+01  7.26970692e+02 -4.43983150e+01  7.26970692e+02 -6.85275917e+00  7.26970692e+02 -6.93899198e+00 
 7.31168854e+02 -4.41652517e+01  7.31168854e+02 -4.42437817e+01  7.31168854e+02 -6.92445216e+00  7.31168854e+02 -7.01117000e+00 
 7.35391259e+02 -4.40104577e+01  7.35391259e+02 -4.40890966e+01  7.35391259e+02 -6.99696106e+00  7.35391259e+02 -7.08412371e+00 
 7.39638048e+02 -4.38555096e+01  7.39638048e+02 -4.39342589e+01  7.39638048e+02 -7.07026933e+00  7.39638048e+02 -7.15783000e+00 
 7.43909361e+02 -4.37004063e+01  7.43909361e+02 -4.37792675e+01  7.43909361e+02 -7.14435713e+00  7.43909361e+02 -7.23226170e+00 
 7.48205341e+02 -4.35451467e+01  7.48205341e+02 -4.36241215e+01  7.48205341e+02 -7.21920092e+00  7.48205341e+02 -7.30738714e+00 
 7.52526130e+02 -4.33897299e+01  7.52526130e+02 -4.34688198e+01  7.52526130e+02 -7.29477311e+00  7.52526130e+02 -7.38316968e+00 
 7.56871871e+02 -4.32341548e+01  7.56871871e+02 -4.33133615e+01  7.56871871e+02 -7.37104165e+00  7.56871871e+02 -7.45956723e+00 
 7.61242707e+02 -4.30784202e+01  7.61242707e+02 -4.31577455e+01  7.61242707e+02 -7.44796950e+00  7.61242707e+02 -7.53653169e+00 
 7.65638785e+02 -4.29225252e+01  7.65638785e+02 -4.30019706e+01  7.65638785e+02 -7.52551422e+00  7.65638785e+02 -7.61400837e+00 
 7.70060250e+02 -4.27664685e+01  7.70060250e+02 -4.28460358e+01  7.70060250e+02 -7.60362739e+00  7.70060250e+02 -7.69193533e+00 
 7.74507247e+02 -4.26102490e+01  7.74507247e+02 -4.26899400e+01  7.74507247e+02 -7.68225401e+00  7.74507247e+02 -7.77024276e+00 
 7.78979926e+02 -4.24538655e+01  7.78979926e+02 -4.25336820e+01  7.78979926e+02 -7.76133192e+00  7.78979926e+02 -7.84885219e+00 
 7.83478434e+02 -4.22973169e+01  7.83478434e+02 -4.23772606e+01  7.83478434e+02 -7.84079110e+00  7.83478434e+02 -7.92767576e+00 
 7.88002920e+02 -4.21406018e+01  7.88002920e+02 -4.22206746e+01  7.88002920e+02 -7.92055298e+00  7.88002920e+02 -8.00661542e+00 
 7.92553535e+02 -4.19837190e+01  7.92553535e+02 -4.20639228e+01  7.92553535e+02 -8.00052964e+00  7.92553535e+02 -8.08556203e+00 
 7.97130428e+02 -4.18266672e+01  7.97130428e+02 -4.19070039e+01  7.97130428e+02 -8.08062304e+00  7.97130428e+02 -8.16439452e+00 
 8.01733753e+02 -4.16694452e+01  8.01733753e+02 -4.17499167e+01  8.01733753e+02 -8.16072416e+00  8.01733753e+02 -8.24297894e+00 
 8.06363661e+02 -4.15120515e+01  8.06363661e+02 -4.15926599e+01  8.06363661e+02 -8.24071216e+00  8.06363661e+02 -8.32116756e+00 
 8.11020307e+02 -4.13544848e+01  8.11020307e+02 -4.14352320e+01  8.11020307e+02 -8.32045340e+00  8.11020307e+02 -8.39879787e+00 
 8.15703844e+02 -4.11967437e+01  8.15703844e+02 -4.12776318e+01  8.15703844e+02 -8.39980060e+00  8.15703844e+02 -8.47569173e+00 
 8.20414427e+02 -4.10388268e+01  8.20414427e+02 -4.11198578e+01  8.20414427e+02 -8.47859183e+00  8.20414427e+02 -8.55165439e+00 
 8.25152214e+02 -4.08807326e+01  8.25152214e+02 -4.09619087e+01  8.25152214e+02 -8.55664964e+00  8.25152214e+02 -8.62647372e+00 
 8.29917361e+02 -4.07224596e+01  8.29917361e+02 -4.08037829e+01  8.29917361e+02 -8.63378015e+00  8.29917361e+02 -8.69991938e+00 
 8.34710026e+02 -4.05640064e+01  8.34710026e+02 -4.06454791e+01  8.34710026e+02 -8.70977218e+00  8.34710026e+02 -8.77174221e+00 
 8.39530368e+02 -4.04053713e+01  8.39530368e+02 -4.04869956e+01  8.39530368e+02 -8.78439653e+00  8.39530368e+02 -8.84167376e+00 
 8.44378547e+02 -4.02465528e+01  8.44378547e+02 -4.03283310e+01  8.44378547e+02 -8.85740531e+00  8.44378547e+02 -8.90942599e+00 
 8.49254723e+02 -4.00875493e+01  8.49254723e+02 -4.01694837e+01  8.49254723e+02 -8.92853144e+00  8.49254723e+02 -8.97469124e+00 
 8.54159059e+02 -3.99283591e+01  8.54159059e+02 -4.00104522e+01  8.54159059e+02 -8.99748834e+00  8.54159059e+02 -9.03714256e+00 
 8.59091716e+02 -3.97689806e+01  8.59091716e+02 -3.98512346e+01  8.59091716e+02 -9.06396994e+00  8.59091716e+02 -9.09643434e+00 
 8.64052859e+02 -3.96094121e+01  8.64052859e+02 -3.96918295e+01  8.64052859e+02 -9.12765088e+00  8.64052859e+02 -9.15220342e+00 
 8.69042652e+02 -3.94496518e+01  8.69042652e+02 -3.95322351e+01  8.69042652e+02 -9.18818713e+00  8.69042652e+02 -9.20407067e+00 
 8.74061261e+02 -3.92896980e+01  8.74061261e+02 -3.93724497e+01  8.74061261e+02 -9.24521708e+00  8.74061261e+02 -9.25164313e+00 
 8.79108851e+02 -3.91295489e+01  8.79108851e+02 -3.92124716e+01  8.79108851e+02 -9.29836300e+00  8.79108851e+02 -9.29451679e+00 
 8.84185590e+02 -3.89692026e+01  8.84185590e+02 -3.90522988e+01  8.84185590e+02 -9.34723313e+00  8.84185590e+02 -9.33227990e+00 
 8.89291647e+02 -3.88086572e+01  8.89291647e+02 -3.88919297e+01  8.89291647e+02 -9.39142434e+00  8.89291647e+02 -9.36451706e+00 
 8.94427191e+02 -3.86479109e+01  8.94427191e+02 -3.87313624e+01  8.94427191e+02 -9.43052538e+00  8.94427191e+02 -9.39081388e+00 
 8.99592392e+02 -3.84869617e+01  8.99592392e+02 -3.85705949e+01  8.99592392e+02 -9.46412081e+00  8.99592392e+02 -9.41076234e+00 
 9.04787421e+02 -3.83258076e+01  9.04787421e+02 -3.84096254e+01  9.04787421e+02 -9.49179560e+00  9.04787421e+02 -9.42396665e+00 
 9.10012451e+02 -3.81644466e+01  9.10012451e+02 -3.82484518e+01  9.10012451e+02 -9.51314029e+00  9.10012451e+02 -9.43004964e+00 
 9.15267655e+02 -3.80028766e+01  9.15267655e+02 -3.80870722e+01  9.15267655e+02 -9.52775683e+00  9.15267655e+02 -9.42865950e+00 
 9.20553206e+02 -3.78410956e+01  9.20553206e+02 -3.79254845e+01  9.20553206e+02 -9.53526478e+00  9.20553206e+02 -9.41947668e+00 
 9.25869281e+02 -3.76791014e+01  9.25869281e+02 -3.77636867e+01  9.25869281e+02 -9.53530800e+00  9.25869281e+02 -9.40222082e+00 
 9.31216056e+02 -3.75168919e+01  9.31216056e+02 -3.76016766e+01  9.31216056e+02 -9.52756146e+00  9.31216056e+02 -9.37665742e+00 
 9.36593708e+02 -3.73544648e+01  9.36593708e+02 -3.74394521e+01  9.36593708e+02 -9.51173814e+00  9.36593708e+02 -9.34260416e+00 
 9.42002415e+02 -3.71918178e+01  9.42002415e+02 -3.72770110e+01  9.42002415e+02 -9.48759570e+00  9.42002415e+02 -9.29993643e+00 
 9.47442357e+02 -3.70289488e+01  9.47442357e+02 -3.71143510e+01  9.47442357e+02 -9.45494278e+00  9.47442357e+02 -9.24859206e+00 
 9.52913713e+02 -3.68658553e+01  9.52913713e+02 -3.69514699e+01  9.52913713e+02 -9.41364466e+00  9.52913713e+02 -9.18857493e+00 
 9.58416666e+02 -3.67025350e+01  9.58416666e+02 -3.67883655e+01  9.58416666e+02 -9.36362807e+00  9.58416666e+02 -9.11995738e+00 
 9.63951398e+02 -3.65389854e+01  9.63951398e+02 -3.66250352e+01  9.63951398e+02 -9.30488499e+00  9.63951398e+02 -9.04288127e+00 
 9.69518092e+02 -3.63752041e+01  9.69518092e+02 -3.64614767e+01  9.69518092e+02 -9.23747523e+00  9.69518092e+02 -8.95755766e+00 
 9.75116933e+02 -3.62111886e+01  9.75116933e+02 -3.62976876e+01  9.75116933e+02 -9.16152769e+00  9.75116933e+02 -8.86426521e+00 
 9.80748106e+02 -3.60469363e+01  9.80748106e+02 -3.61336654e+01  9.80748106e+02 -9.07724041e+00  9.80748106e+02 -8.76334716e+00 
 9.86411799e+02 -3.58824446e+01  9.86411799e+02 -3.59694076e+01  9.86411799e+02 -8.98487908e+00  9.86411799e+02 -8.65520734e+00 
 9.92108199e+02 -3.57177109e+01  9.92108199e+02 -3.58049116e+01  9.92108199e+02 -8.88477446e+00  9.92108199e+02 -8.54030501e+00 
 9.97837495e+02 -3.55527324e+01  9.97837495e+02 -3.56401747e+01  9.97837495e+02 -8.77731852e+00  9.97837495e+02 -8.41914909e+00 
 1.00359988e+03 -3.53875065e+01  1.00359988e+03 -3.54751943e+01  1.00359988e+03 -8.66295970e+00  1.00359988e+03 -8.29229167e+00 
 1.00939554e+03 -3.52220303e+01  1.00939554e+03 -3.53099678e+01  1.00939554e+03 -8.54219723e+00  1.00939554e+03 -8.16032126e+00 
 1.01522466e+03 -3.50563011e+01  1.01522466e+03 -3.51444922e+01  1.01522466e+03 -8.41557500e+00  1.01522466e+03 -8.02385583e+00 
 1.02108745e+03 -3.48903158e+01  1.02108745e+03 -3.49787650e+01  1.02108745e+03 -8.28367491e+00  1.02108745e+03 -7.88353591e+00 
 1.02698410e+03 -3.47240716e+01  1.02698410e+03 -3.48127830e+01  1.02698410e+03 -8.14711014e+00  1.02698410e+03 -7.74001787e+00 
 1.03291480e+03 -3.45575654e+01  1.03291480e+03 -3.46465436e+01  1.03291480e+03 -8.00651837e+00  1.03291480e+03 -7.59396751e+00 
 1.03887975e+03 -3.43907943e+01  1.03887975e+03 -3.44800436e+01  1.03887975e+03 -7.86255514e+00  1.03887975e+03 -7.44605402e+00 
 1.04487915e+03 -3.42237551e+01  1.04487915e+03 -3.43132802e+01  1.04487915e+03 -7.71588751e+00  1.04487915e+03 -7.29694441e+00 
 1.05091319e+03 -3.40564446e+01  1.05091319e+03 -3.41462502e+01  1.05091319e+03 -7.56718814e+00  1.05091319e+03 -7.14729847e+00 
 1.05698207e+03 -3.38888597e+01  1.05698207e+03 -3.39789506e+01  1.05698207e+03 -7.41712965e+00  1.05698207e+03 -6.99776418e+00 
 1.06308601e+03 -3.37209971e+01  1.06308601e+03 -3.38113781e+01  1.06308601e+03 -7.26637965e+00  1.06308601e+03 -6.84897356e+00 
 1.06922519e+03 -3.35528534e+01  1.06922519e+03 -3.36435295e+01  1.06922519e+03 -7.11559604e+00  1.06922519e+03 -6.70153905e+00 
 1.07539983e+03 -3.33844253e+01  1.07539983e+03 -3.34754016e+01  1.07539983e+03 -6.96542286e+00  1.07539983e+03 -6.55605026e+00 
 1.08161012e+03 -3.32157094e+01  1.08161012e+03 -3.33069911e+01  1.08161012e+03 -6.81648659e+00  1.08161012e+03 -6.41307112e+00 
 1.08785628e+03 -3.30467021e+01  1.08785628e+03 -3.31382945e+01  1.08785628e+03 -6.66939276e+00  1.08785628e+03 -6.27313734e+00 
 1.09413851e+03 -3.28773999e+01  1.09413851e+03 -3.29693084e+01  1.09413851e+03 -6.52472299e+00  1.09413851e+03 -6.13675422e+00 
 1.10045702e+03 -3.27077991e+01  1.10045702e+03 -3.28000294e+01  1.10045702e+03 -6.38303225e+00  1.10045702e+03 -6.00439471e+00 
 1.10681201e+03 -3.25378962e+01  1.10681201e+03 -3.26304538e+01  1.10681201e+03 -6.24484651e+00  1.10681201e+03 -5.87649776e+00 
 1.11320371e+03 -3.23676872e+01  1.11320371e+03 -3.24605780e+01  1.11320371e+03 -6.11066060e+00  1.11320371e+03 -5.75346694e+00 
 1.11963232e+03 -3.21971685e+01  1.11963232e+03 -3.22903983e+01  1.11963232e+03 -5.98093625e+00  1.11963232e+03 -5.63566927e+00 
 1.12609805e+03 -3.20263361e+01  1.12609805e+03 -3.21199111e+01  1.12609805e+03 -5.85610047e+00  1.12609805e+03 -5.52343429e+00 
 1.13260112e+03 -3.18551862e+01  1.13260112e+03 -3.19491124e+01  1.13260112e+03 -5.73654408e+00  1.13260112e+03 -5.41705349e+00 
 1.13914174e+03 -3.16837146e+01  1.13914174e+03 -3.17779985e+01  1.13914174e+03 -5.62262048e+00  1.13914174e+03 -5.31677989e+00 
 1.14572014e+03 -3.15119174e+01  1.14572014e+03 -3.16065653e+01  1.14572014e+03 -5.51464474e+00  1.14572014e+03 -5.22282800e+00 
 1.15233652e+03 -3.13397903e+01  1.15233652e+03 -3.14348090e+01  1.15233652e+03 -5.41289287e+00  1.15233652e+03 -5.13537400e+00 
 1.15899112e+03 -3.11673292e+01  1.15899112e+03 -3.12627253e+01  1.15899112e+03 -5.31760143e+00  1.15899112e+03 -5.05455624e+00 
 1.16568414e+03 -3.09945298e+01  1.16568414e+03 -3.10903103e+01  1.16568414e+03 -5.22896744e+00  1.16568414e+03 -4.98047608e+00 
 1.17241581e+03 -3.08213878e+01  1.17241581e+03 -3.09175597e+01  1.17241581e+03 -5.14714855e+00  1.17241581e+03 -4.91319895e+00 
 1.17918636e+03 -3.06478986e+01  1.17918636e+03 -3.07444693e+01  1.17918636e+03 -5.07226367e+00  1.17918636e+03 -4.85275577e+00 
 1.18599601e+03 -3.04740578e+01  1.18599601e+03 -3.05710346e+01  1.18599601e+03 -5.00439378e+00  1.18599601e+03 -4.79914456e+00 
 1.19284498e+03 -3.02998609e+01  1.19284498e+03 -3.03972514e+01  1.19284498e+03 -4.94358314e+00  1.19284498e+03 -4.75233237e+00 
 1.19973351e+03 -3.01253031e+01  1.19973351e+03 -3.02231151e+01  1.19973351e+03 -4.88984084e+00  1.19973351e+03 -4.71225735e+00 
 1.20666181e+03 -2.99503798e+01  1.20666181e+03 -3.00486212e+01  1.20666181e+03 -4.84314258e+00  1.20666181e+03 -4.67883101e+00 
 1.21363013e+03 -2.97750862e+01  1.21363013e+03 -2.98737651e+01  1.21363013e+03 -4.80343271e+00  1.21363013e+03 -4.65194070e+00 
 1.22063868e+03 -2.95994173e+01  1.22063868e+03 -2.96985421e+01  1.22063868e+03 -4.77062659e+00  1.22063868e+03 -4.63145203e+00 
 1.22768771e+03 -2.94233682e+01  1.22768771e+03 -2.95229474e+01  1.22768771e+03 -4.74461298e+00  1.22768771e+03 -4.61721149e+00 
